,palabra,sinonimos,pregunta_id
0,propuesta de modificación,0,[]
1,modificacion,0,[]
2,mod,0,[]
3,modificación,0,[89]
4,adopcion,1,[]
5,filiación adoptiva,1,[]
6,adopción,1,[]
7,gastos de viaje,2,[]
8,dietas y gastos,2,[]
9,trabajo a media jornada,3,[]
10,día laborable,3,[]
11,jornada,3,"[76, 77, 100]"
12,certificado de depósito,4,[]
13,pagare,4,[]
14,pagaré,4,[]
15,organismo público de España,5,[]
16,organismo público,5,[]
17,organismo publico,5,[]
18,organismo público (España),5,[]
19,institución pública,5,[]
20,sociedad,6,[]
21,unión,6,[]
22,corporación,6,[]
23,cooperativa,6,[]
24,asociación,6,[]
25,período de prácticas,7,[]
26,período de prueba,7,[]
27,coste de los daños medioambientales,8,[]
28,Vertidos toxicos,8,[]
29,Contaminante,8,[]
30,La contaminacion,8,[]
31,Contaminado,8,[]
32,La contaminación,8,[]
33,Emision contaminante,8,[]
34,Contaminacion ambiental,8,[]
35,Contaminada,8,[]
36,Contaminar,8,[]
37,Contaminacion,8,[]
38,Polucion,8,[]
39,Contaminación ambiental,8,[]
40,Vertidos tóxicos,8,[]
41,Polución,8,[]
42,Emisión contaminante,8,[]
43,contaminación,8,[]
44,actuario,9,[]
45,secretario judicial,9,[]
46,organización de consumidores,10,[]
47,movimiento de consumidores,10,[]
48,salvaguardia del patrimonio cultural,11,[]
49,patrimonio,11,[]
50,SMI,12,[]
51,salario mínimo interprofesional,12,[71]
52,indicador de rendimiento clave,13,[]
53,derechos de los pasajeros de tren,13,[]
54,derechos de los pasajeros,13,[]
55,sistema jurisdiccional,14,[]
56,competencia judicial,14,[]
57,jurisdicción,14,[]
58,revitalización urbana,15,[]
59,renovación urbana,15,[]
60,extranjeros,16,[]
61,extranjera,16,[]
62,extranjero,16,[]
63,jornada de trabajo,17,"[76, 77, 100]"
64,día laborable,17,[]
65,jornada laboral,17,[]
66,jornada,17,[]
67,eficacia en función de los costes,18,[]
68,análisis de coste-eficacia,18,[]
69,criterio de calidad,19,[]
70,calidad del producto,19,[]
71,jornada laboral,20,[]
72,jornada de trabajo,20,"[76, 77, 100]"
73,Sociedad conyugal,21,[]
74,comunidad de bienes,21,[]
75,entidad de derecho público,22,[]
76,organismo de Derecho público,22,[]
77,organismo publico,22,[]
78,organismo público de España,22,[]
79,organismo público (España),22,[]
80,organismo público,22,[]
81,productividad biológica,23,[]
82,productividad,23,[]
83,repatriado,24,[]
84,reunificación familiar,24,[]
85,migratorio,24,[]
86,migraciones,24,[]
87,migración interna,24,[]
88,tasa de migración,24,[]
89,migración elegida,24,[]
90,nuevo asentamiento,24,[]
91,estadísticas de asilo,24,[]
92,migración estacional,24,[]
93,migración de trabajo,24,[]
94,migratoria,24,[]
95,migración clandestina,24,[]
96,emigra,24,[]
97,migrante comunitario,24,[]
98,migracion,24,[]
99,mujer migrante,24,[]
100,éxodo rural,24,[]
101,trayecto domicilio-trabajo,24,[]
102,migración,24,[]
103,derecho de recurso,25,[]
104,derecho de litigar,25,[]
105,empleo,26,[]
106,trabajo,26,"[24, 38, 46, 77, 79, 81, 84, 87, 88, 102, 109, 143]"
107,política gubernamental,27,[]
108,políticas públicas,27,[]
109,política pública,27,[]
110,incapacidad civil,28,[]
111,incapacidad contractual,28,[]
112,incapacidad,28,[]
113,servidor público,29,[]
114,cargo público,29,[]
115,funcionario publico,29,[]
116,funcionario público,29,[]
117,permiso por maternidad,30,[]
118,permiso de maternidad,30,[]
119,acuerdo colectivo,31,[]
120,convenio colectivo,31,"[133, 136, 137, 139, 140, 141, 142]"
121,ubicación del organismo público,32,[]
122,administración,32,[]
123,administración digital,33,[]
124,administración electrónica,33,[]
125,acoso moral en el trabajo,34,[]
126,hostigamiento laboral,34,[]
127,violencia psicológica en el trabajo,34,[]
128,mobbing,34,[]
129,acoso laboral,34,[]
130,vía ejecutiva,35,[]
131,sentencia judicial,35,[]
132,juicio,35,[]
133,sentencia,35,[]
134,protección social,36,[]
135,seguro social,36,[]
136,sistema de previsión social,36,[]
137,previsión social,36,[]
138,seguridad social,36,"[70, 90]"
139,trabajo en días no laborables,37,[]
140,trabajo dominical,37,[]
141,programa de acción,38,[]
142,acción,38,[]
143,publicidad engañosa,39,[]
144,publicidad falsa,39,[]
145,publicidad abusiva,39,[]
146,Riesgos,40,[57]
147,Arriesgado,40,[]
148,riesgo,40,[]
149,viaje por motivos de salud,41,[]
150,turismo ético,41,[]
151,turismo náutico,41,[]
152,turismo de congresos,41,[]
153,vacaciones en el campo,41,[]
154,turismo respetuoso del medio ambiente,41,[]
155,peregrinaje,41,[]
156,turismo,41,[]
157,perjudicado,42,[]
158,parte perjudicada,42,[]
159,víctima,42,[]
160,ámbito de aplicación territorial,43,[]
161,ámbito territorial,43,[]
162,legislación en materia de protección de los consumidores,44,[]
163,derecho en materia de protección de los consumidores,44,[]
164,Derecho de los consumidores,44,[]
165,despliegue,45,[]
166,implementación,45,[]
167,aplicación,45,[2]
168,entidad legal,46,[]
169,ente jurídico,46,[]
170,entidad jurídica,46,[]
171,hora extra,47,[]
172,hora extraordinaria,47,[]
173,reciclaje de conocimientos,48,[]
174,especialización profesional,48,[63]
175,extinción de la relación laboral,49,[]
176,despido,49,"[104, 105, 106, 107, 110, 111, 112, 113, 114]"
177,extinción del contrato,49,"[61, 102, 109]"
178,índice de desempleo,50,[]
179,paro,50,[]
180,trabajador asalariado,51,[]
181,asalariado,51,[]
182,ubicación del organismo público,52,[]
183,sede de la administración,52,[]
184,coste ecológico,53,[]
185,costes ambientales,53,[]
186,carrera profesional,54,[]
187,profesiones,54,[]
188,profesion,54,[]
189,profesión,54,[]
190,actividad complementaria,55,[]
191,pluriempleo,55,[]
192,cambio de puesto,56,[]
193,cambio de lugar de trabajo,56,[]
194,traslado,56,[]
195,contrato laboral,57,[108]
196,contrato por internet,57,[]
197,acuerdo,57,[]
198,convenio,57,"[133, 136, 137, 139, 140, 141, 142]"
199,contrato,57,"[19, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 37, 39, 48, 50, 51, 52, 95, 96, 98, 99, 101, 102, 103, 109, 116]"
200,marginación social,58,[]
201,exclusión social,58,[]
202,miembro del Consejo de Gobierno,59,[]
203,trabajador por cuenta propia,59,[]
204,conseller,59,[]
205,ministro,59,[]
206,consejero,59,[]
207,ausencia,60,[]
208,ausencia del trabajo,60,[]
209,Administración del Estado,61,[]
210,Gestion publica,61,[]
211,Administración publica,61,[]
212,Oficinas publicas,61,[]
213,Administracion pública,61,[]
214,Oficinas públicas,61,[]
215,Gestión pública,61,[]
216,Gestión publica,61,[]
217,Gestion pública,61,[]
218,Administraciones públicas,61,[]
219,Administracion del Estado,61,[]
220,Administracion publica,61,[]
221,Administraciones publicas,61,[]
222,administración pública,61,[]
223,rentista,62,[]
224,retirado,62,[]
225,jubilado,62,[]
226,pensionista,62,[]
227,procurador,63,[]
228,profesión jurídica,63,[]
229,unidad de medida,64,[]
230,medida,64,[]
231,trabajo interino,65,[]
232,contrato de interinidad,65,[]
233,movimientos sociales,66,[]
234,movimiento social,66,[]
235,responsabilidad por los daños ecológicos,67,[]
236,responsabilidad pública,67,[]
237,responsabilidad legal,67,[]
238,responsabilidad medioambiental de la empresa,67,[]
239,utilización pacífica del espacio,67,[]
240,sociedad limitada,67,[]
241,responsabilidad del Gobierno,67,[]
242,minoría de edad en Derecho penal,67,[]
243,responsabilidad de la administración pública,67,[]
244,responsabilidad por vicios ocultos,67,[]
245,acción por daños y perjuicios,67,[]
246,responsabilidad,67,[92]
247,pausa,68,[]
248,recreo,68,[]
249,baja,68,[]
250,ausencia,68,[]
251,descanso,68,[82]
252,puesto de trabajo de proceso de datos,69,[]
253,puesto de trabajo,69,[]
254,escrito de recurso,70,[]
255,demanda,70,[]
256,parque automovilístico,71,[]
257,parque móvil,71,[]
258,hora de trabajo,72,[]
259,horario de trabajo,72,[]
260,acto legal,73,[]
261,acto jurídico de la Unión,73,[]
262,accion legal,73,[]
263,acción judicial,73,[]
264,acción legal,73,[]
265,acto jurídico,73,[]
266,bienes fisicos y servicios intangibles,74,[]
267,bienes físicos y servicios intangibles,74,[]
268,bienes y servicios,74,[]
269,teletrabajo,75,[]
270,trabajo a distancia,75,[38]
271,Remuneración salarial,76,[]
272,salario-hora profesional,76,[]
273,Salarial,76,[]
274,tarifa de salarios,76,[]
275,sueldo,76,[]
276,jornal,76,[]
277,nómina,76,[]
278,salario móvil,76,[]
279,honorarios,76,[]
280,Estipendio,76,[]
281,salario por unidad de obra,76,[]
282,salario,76,[71]
283,subsidio de paro,77,[]
284,falta de trabajo,77,[]
285,tasa de desempleo,77,[]
286,desocupacion,77,[]
287,desocupación,77,[]
288,cesantia,77,[]
289,paro forzoso,77,[]
290,cesantía,77,[]
291,desempleo,77,[]
292,igualdad salarial,78,[]
293,igualdad de salario,78,[]
294,igualdad de remuneración por razón de sexo,78,[]
295,técnica de aprendizaje,79,[]
296,aprender,79,[]
297,aprendizaje,79,[]
298,objeto del contrato,80,[]
299,contrato público,80,[]
300,sobresueldo,81,[]
301,propina,81,[]
302,gratificación,81,[]
303,markka,82,[]
304,merk,82,[]
305,marc,82,[]
306,marka,82,[]
307,trama,82,[]
308,mark,82,[]
309,marco,82,[6]
310,contaminación alimentaria,83,[]
311,contaminación de los alimentos,83,[]
312,sistema de alerta rápida de la UE,84,[]
313,sistema de alerta de la UE,84,[]
314,representante de personal,85,[]
315,representante sindical,85,[]
316,delegados de personal,85,"[120, 121, 122]"
317,Red para la solución extrajudicial de litigios de consumo,86,[]
318,educación del consumidor,86,[]
319,Red de Centros Europeos de los Consumidores,86,[]
320,datos,87,[]
321,informacion,87,[]
322,información policial confidencial,87,[]
323,información,87,[]
324,convenio irregular,88,[]
325,convenio colectivo extraestatutario,88,[]
326,contrato colectivo extraestatutario,88,[]
327,convenio extraestatutario,88,[]
328,conflicto salarial,89,[]
329,conflicto colectivo,89,[]
330,valoración volumétrica,90,[]
331,análisis volumétrico,90,[]
332,valoración química,90,[]
333,Valoracion química,90,[]
334,valoración,90,[]
335,volumetría,90,[]
336,Titracion,90,[]
337,Valoracion volumetrica,90,[]
338,Titulacion,90,[]
339,titración,90,[]
340,titulación,90,[]
341,porcentaje,91,[]
342,renta no salarial,91,[]
343,salario garantizado,92,[]
344,salario mínimo,92,[]
345,salario mínimo interprofesional,92,[71]
346,Filosofia Politica,93,[]
347,Filosofia Política,93,[]
348,teoría política,93,[]
349,filosofía política,93,[]
350,ente del sector público,94,[]
351,entidad del sector público,94,[]
352,Probar con ejemplo,95,[]
353,cobertura de riesgos de accidente,95,[]
354,falacia dicto simpliciter,95,[]
355,Accidente falacia,95,[]
356,accidente,95,[]
357,EIOPA,96,[]
358,Autoridad Europea de Seguros y Pensiones de Jubilación,96,[]
359,formación preprofesional,97,[]
360,formación profesional,97,[65]
361,administracion local,98,[]
362,autoridad local,98,[]
363,administración local,98,[]
364,tutela legal,99,[]
365,tutela,99,[]
366,unidad empresarial,100,[]
367,unidad de negocio,100,[]
368,Direccion,101,[]
369,dirección,101,"[59, 88]"
370,rehabilitación,102,[]
371,ejercicio de actuaciones judiciales,102,[]
372,intervención del fiscal,102,[]
373,acción penal,102,[]
374,prescripción de la pena,102,[]
375,puesta en servicio,103,[]
376,comisión,103,"[138, 145]"
377,delegación,104,[]
378,comisión,104,"[138, 145]"
379,función,104,[]
380,cometido,104,[]
381,voto electrónico,105,[]
382,votación secreta,105,[]
383,voto,105,[]
384,voto por procuración,105,[]
385,votación del presupuesto,105,[]
386,papeleta de voto,105,[]
387,última vuelta electoral,105,[]
388,votación,105,"[127, 132]"
389,prisión de alta seguridad,106,[]
390,institución penitenciaria,106,[]
391,empleado,107,[]
392,miembro del personal,107,[]
393,trabajador,107,"[13, 36, 43, 50, 51, 56, 60, 65, 77, 84, 87]"
394,competencia profesional,108,[]
395,capacidad profesional,108,[]
396,derecho del trabajo,109,[]
397,derecho laboral,109,[]
398,dedicación completa,110,[]
399,jornada completa,110,[]
400,accidente de trabajo,111,[]
401,accidentes del trabajo,111,[]
402,accidentes de trabajo,111,[]
403,accidente laboral,111,[]
404,cláusulas del contrato,112,[]
405,condiciones de trabajo,112,"[88, 89]"
406,causa de la suspensión,113,[]
407,causas y efectos de la suspensión,113,[]
408,despido objetivo,114,[]
409,despido justificado,114,[]
410,extinción del contrato por causas objetivas,114,[]
411,absentismo laboral,115,[]
412,ausencia de puesto de trabajo,115,[]
413,abandono del trabajo,115,[]
414,Notario público,116,[]
415,fedatario público,116,[]
416,notaria,116,[]
417,notario,116,[]
418,scope,117,[]
419,ámbito de una declaración,117,[]
420,ámbito de validez,117,[]
421,ámbito de validez de una declaración,117,[]
422,ámbito,117,[]
423,actividad asalariada,118,[]
424,actividad por cuenta ajena,118,[]
425,Pensión (hospedaje),119,[]
426,posada secreta,119,[]
427,casa de huéspedes,119,[]
428,pensión,119,[]
429,alguacil,120,[]
430,agente judicial,120,[]
431,norma legal,121,[]
432,norma reglamentaria,121,[]
433,vehiculo comercial,122,[]
434,vehículo comercial,122,[]
435,incapacidad jurídica,123,[]
436,Capacidad juridica,123,[]
437,capacidad jurídica,123,[]
438,titular del cargo,124,[]
439,titular del derecho,124,[]
440,titular,124,[]
441,management,125,[]
442,administración,125,[]
443,gestión,125,[]
444,concurso-subasta,126,[]
445,licitación,126,[]
446,convocatoria de ofertas,126,[]
447,concurso restringido,126,[]
448,concurso público,126,[]
449,subasta pública,126,[]
450,pliego de condiciones generales,126,[]
451,expediente de licitación,126,[]
452,convocatoria de licitación,126,[]
453,convocatoria,126,[131]
454,FOGASA,127,[]
455,fondo de garantía salarial,127,[75]
456,defunción,128,[]
457,muerte,128,[]
458,fallecimiento,128,[]
459,vínculo laboral,129,[]
460,relación de trabajo,129,[]
461,relación laboral,129,[7]
462,rectificación,130,[]
463,corrección,130,[]
464,enmienda,130,[]
465,modificación,130,[89]
466,reforma,130,[]
467,subsanación,130,[]
468,poder adjudicador,131,[]
469,adjudicación,131,[]
470,trabajador minusválido,132,[]
471,minusválido,132,[]
472,fianza,133,[]
473,aval bancario,133,[]
474,avales,133,[]
475,aval,133,[]
476,construcción de viviendas,134,[]
477,política de la vivienda,134,[]
478,medida preventiva,135,[]
479,medida conservativa,135,[]
480,medida cautelar,135,[]
481,ilegalidad,136,[]
482,legalidad,136,[]
483,jurisdicción laboral,137,[]
484,jurisdicción del orden social,137,[]
485,jurisdicción social,137,[]
486,procedimiento legislativo de la Unión Europea,138,[]
487,elaboración del Derecho de la UE,138,[]
488,consumidor,139,[]
489,JRC,139,[]
490,heterótrofo,139,[]
491,plan de acción en favor de los consumidores,139,[]
492,educación del consumidor,139,[]
493,Red para la solución extrajudicial de litigios de consumo,139,[]
494,información al consumidor,139,[]
495,notificacion,140,[]
496,Notificación,140,[]
497,legislación comercial,141,[]
498,derecho mercantil,141,[]
499,Derecho mercantil,141,[]
500,permiso por asuntos propios,142,[]
501,excedencia,142,[]
502,movimiento sindical,143,[]
503,sindicato obrero,143,[]
504,sindicalismo,143,[]
505,huelgas,144,[]
506,paro laboral,144,[]
507,huelga,144,[]
508,preso,145,[]
509,recluso,145,[]
510,rectitud,146,[]
511,probidad,146,[]
512,lealtad,146,[]
513,buena fe,146,[]
514,subsidio de vejez,147,[]
515,plan de pensiones,147,[]
516,procedimiento de quiebra,148,[]
517,procedimiento concursal,148,[]
518,Discriminación social,149,[]
519,Discriminación de género,149,[]
520,Discriminador,149,[]
521,Discriminatorio,149,[]
522,discriminación,149,"[53, 54]"
523,código internacional de conducta,150,[]
524,comportamiento,150,[]
525,conducta,150,[]
526,disposición del contrato,151,[]
527,contractual,151,[]
528,cura médica,152,[]
529,cuidado de la salud,152,[]
530,un sistema de precios mínimos,153,[]
531,en sustitución de los contingentes,153,[]
532,aplicar,153,[]
533,orden de pago,154,[]
534,libramiento,154,[]
535,libranza,154,[]
536,procuración,154,[]
537,mandato,154,[]
538,ley marco,155,[]
539,norma jurídica,155,[]
540,reforma de la ley,155,[]
541,ley constitutiva,155,[]
542,recurso en interés de ley,155,[]
543,redacción de la ley,155,[]
544,ley aplicable,155,[]
545,ley de patentes,155,[]
546,propuesta de ley,155,[]
547,rechazo de la ley,155,[]
548,orden ministerial,155,[]
549,infracción del código de tráfico,155,[]
550,finura milesimal,155,[]
551,interpretación judicial,155,[]
552,norma,155,[]
553,vigencia de la ley,155,[]
554,comentario sobre un texto legislativo,155,[]
555,ley electoral nacional,155,[]
556,ley habilitante,155,[]
557,violación de la ley,155,[]
558,retroactividad,155,[]
559,ley,155,[]
560,representante legal,156,[]
561,representación jurídica,156,[]
562,representación legal,156,[49]
